시도별,항목,단위,2016 년
전국,조사구 수[개],개,324877
전국,조사구 구성비[%],%,100
전국,가구 수[가구],가구,18431683
전국,가구 구성비[%],%,100
전국,2016년 추계전체 인구[명],명,50801405
전국,2016년 추계인구 (만 19세 이상)[명],명,41479951
전국,2016년 추계인구 포함율[%],%,81.7
서울,조사구 수[개],개,63327
서울,조사구 구성비[%],%,19.5
서울,가구 수[가구],가구,3628847
서울,가구 구성비[%],%,19.7
서울,2016년 추계전체 인구[명],명,9834687
서울,2016년 추계인구 (만 19세 이상)[명],명,8259679
서울,2016년 추계인구 포함율[%],%,84
부산,조사구 수[개],개,23448
부산,조사구 구성비[%],%,7.2
부산,가구 수[가구],가구,1333785
부산,가구 구성비[%],%,7.2
부산,2016년 추계전체 인구[명],명,3388631
부산,2016년 추계인구 (만 19세 이상)[명],명,2849168
부산,2016년 추계인구 포함율[%],%,84.1
대구,조사구 수[개],개,16114
대구,조사구 구성비[%],%,5
대구,가구 수[가구],가구,915666
대구,가구 구성비[%],%,5
대구,2016년 추계전체 인구[명],명,2449667
대구,2016년 추계인구 (만 19세 이상)[명],명,2002461
대구,2016년 추계인구 포함율[%],%,81.7
인천,조사구 수[개],개,16987
인천,조사구 구성비[%],%,5.2
인천,가구 수[가구],가구,1002836
인천,가구 구성비[%],%,5.4
인천,2016년 추계전체 인구[명],명,2914455
인천,2016년 추계인구 (만 19세 이상)[명],명,2365720
인천,2016년 추계인구 포함율[%],%,81.2
광주,조사구 수[개],개,9719
광주,조사구 구성비[%],%,3
광주,가구 수[가구],가구,554599
광주,가구 구성비[%],%,3
광주,2016년 추계전체 인구[명],명,1517142
광주,2016년 추계인구 (만 19세 이상)[명],명,1199239
광주,2016년 추계인구 포함율[%],%,79
대전,조사구 수[개],개,9900
대전,조사구 구성비[%],%,3
대전,가구 수[가구],가구,583584
대전,가구 구성비[%],%,3.2
대전,2016년 추계전체 인구[명],명,1533390
대전,2016년 추계인구 (만 19세 이상)[명],명,1229121
대전,2016년 추계인구 포함율[%],%,80.2
울산,조사구 수[개],개,7086
울산,조사구 구성비[%],%,2.2
울산,가구 수[가구],가구,403051
울산,가구 구성비[%],%,2.2
울산,2016년 추계전체 인구[명],명,1146818
울산,2016년 추계인구 (만 19세 이상)[명],명,915449
울산,2016년 추계인구 포함율[%],%,79.8
세종,조사구 수[개],개,1293
세종,조사구 구성비[%],%,0.4
세종,가구 수[가구],가구,72502
세종,가구 구성비[%],%,0.4
세종,2016년 추계전체 인구[명],명,227306
세종,2016년 추계인구 (만 19세 이상)[명],명,176405
세종,2016년 추계인구 포함율[%],%,77.6
경기,조사구 수[개],개,72297
경기,조사구 구성비[%],%,22.3
경기,가구 수[가구],가구,4143165
경기,가구 구성비[%],%,22.5
경기,2016년 추계전체 인구[명],명,12519009
경기,2016년 추계인구 (만 19세 이상)[명],명,10011443
경기,2016년 추계인구 포함율[%],%,80
강원,조사구 수[개],개,10604
강원,조사구 구성비[%],%,3.3
강원,가구 수[가구],가구,581283
강원,가구 구성비[%],%,3.2
강원,2016년 추계전체 인구[명],명,1511017
강원,2016년 추계인구 (만 19세 이상)[명],명,1246987
강원,2016년 추계인구 포함율[%],%,82.5
충북,조사구 수[개],개,10514
충북,조사구 구성비[%],%,3.2
충북,가구 수[가구],가구,582087
충북,가구 구성비[%],%,3.2
충북,2016년 추계전체 인구[명],명,1566690
충북,2016년 추계인구 (만 19세 이상)[명],명,1275960
충북,2016년 추계인구 포함율[%],%,81.4
충남,조사구 수[개],개,13910
충남,조사구 구성비[%],%,4.3
충남,가구 수[가구],가구,768264
충남,가구 구성비[%],%,4.2
충남,2016년 추계전체 인구[명],명,2104625
충남,2016년 추계인구 (만 19세 이상)[명],명,1711490
충남,2016년 추계인구 포함율[%],%,81.3
전북,조사구 수[개],개,12501
전북,조사구 구성비[%],%,3.8
전북,가구 수[가구],가구,695740
전북,가구 구성비[%],%,3.8
전북,2016년 추계전체 인구[명],명,1800149
전북,2016년 추계인구 (만 19세 이상)[명],명,1465822
전북,2016년 추계인구 포함율[%],%,81.4
전남,조사구 수[개],개,12493
전남,조사구 구성비[%],%,3.8
전남,가구 수[가구],가구,685384
전남,가구 구성비[%],%,3.7
전남,2016년 추계전체 인구[명],명,1754879
전남,2016년 추계인구 (만 19세 이상)[명],명,1441588
전남,2016년 추계인구 포함율[%],%,82.1
경북,조사구 수[개],개,19214
경북,조사구 구성비[%],%,5.9
경북,가구 수[가구],가구,1053237
경북,가구 구성비[%],%,5.7
경북,2016년 추계전체 인구[명],명,2642636
경북,2016년 추계인구 (만 19세 이상)[명],명,2197563
경북,2016년 추계인구 포함율[%],%,83.2
경남,조사구 수[개],개,21867
경남,조사구 구성비[%],%,6.7
경남,가구 수[가구],가구,1227977
경남,가구 구성비[%],%,6.7
경남,2016년 추계전체 인구[명],명,3296849
경남,2016년 추계인구 (만 19세 이상)[명],명,2664214
경남,2016년 추계인구 포함율[%],%,80.8
제주,조사구 수[개],개,3603
제주,조사구 구성비[%],%,1.1
제주,가구 수[가구],가구,199676
제주,가구 구성비[%],%,1.1
제주,2016년 추계전체 인구[명],명,593455
제주,2016년 추계인구 (만 19세 이상)[명],명,467642
제주,2016년 추계인구 포함율[%],%,78.8
